"0","#Definimos las medidas resistentes"
"0","PMC<-function(x){ return((as.double(quantile(x,0.25))+as.double(quantile(x,0.75)))/2)}"
"0",""
"0","trimedia<-function(x){return((median(x)+PMC(x))/2)}"
"0",""
"0","centrimedia<-function(x){"
"0","  indices<-(x>quantile(x,0.25)&x<quantile(x,0.75))"
"0","  valores<-x[indices]"
"0","  return(sum(valores)/length(valores))"
"0","}"
"0",""
"0","RIQ<-function(x){return(quantile(x,0.75)-quantile(x,0.25))}"
"0",""
"0","MEDA<-function(x){return(median(abs(x-median(x))))}"
"0",""
"0","CVc<-function(x){return((quantile(x,0.75)-quantile(x,0.25))/(quantile(x,0.75)+quantile(x,0.25)))}"
"0",""
"0","H1<-function(x){return((quantile(x,0.25)+quantile(x,0.75)-2*median(x))/(2*median(x)))}"
"0","H2<-function(x){return(median(x)-(quantile(x,0.1)+quantile(x,0.9))/(2))}"
"0","H3<-function(x){return(H2(x)/median(x))}"
"0",""
"0","#Creamos una función que aplique todas estas medidas"
"0",""
"0","descriptivo<-function(x){"
"0","  "
"0","  temp<-rbind(PMC(x),trimedia(x),centrimedia(x))"
"0","  rownames(temp)<-c(""PMC"",""Trimedia"",""Centrimedia"")"
"0","  centralidad<-list(clasica=list(media=mean(x)),resistente=temp)"
"0","  "
"0","  temp<-rbind(RIQ(x),MEDA(x),CVc(x))"
"0","  rownames(temp)<-c(""Rango Inter-Cuartílico"",""MEDA"",""CVc"")"
"0","  dispersion<-list(clasica=list(desviación_típica=sd(x),Coef_varización=sd(x)/mean(x),rango=range(x)),resistente=temp)"
"0","  "
"0","  temp<-rbind(H1(x),H2(x),H3(x))"
"0","  rownames(temp)<-c(""Asimetría de Yule"",""Asimetría de Kelly"",""Asimetría de Kelly adimensional"")"
"0","  forma<-list(clasica=list(skewness=skewness(x),kurtosis=kurtosis(x)),resistente=temp)"
"0","  cat(names(x))"
"0","  return(list(centralidad=centralidad,dispersion=dispersion,forma=forma))"
"0","}"
